Customer ID,Product Category,Rating,Date
1044,Clothing,1,2023-01-09
1047,Clothing,4,2023-01-28
1064,Books,3,2023-01-30
1067,Electronics,4,2023-02-16
1067,Electronics,3,2023-01-24
1009,Clothing,5,2023-02-02
1083,Home & Kitchen,4,2023-01-20
1021,Beauty & Personal Care,4,2023-01-09
1036,Home & Kitchen,1,2023-01-08
1087,Electronics,4,2023-01-24
1070,Books,1,2023-01-14
1088,Home & Kitchen,5,2023-01-18
1088,Home & Kitchen,3,2023-01-01
1012,Electronics,4,2023-01-12
1058,Clothing,5,2023-01-29
1065,Electronics,1,2023-02-06
1039,Home & Kitchen,3,2023-01-26
1087,Home & Kitchen,4,2023-02-02
1046,Books,4,2023-02-12
1088,Home & Kitchen,2,2023-01-15
1081,Books,4,2023-01-23
1037,Home & Kitchen,5,2023-01-29
1025,Clothing,4,2023-01-21
1077,Home & Kitchen,4,2023-01-19
1072,Books,2,2023-01-05
1009,Books,2,2023-01-23
1020,Books,2,2023-02-05
1080,Home & Kitchen,4,2023-01-20
1069,Books,3,2023-01-08
1079,Beauty & Personal Care,3,2023-01-09
1047,Clothing,5,2023-01-14
1064,Home & Kitchen,4,2023-01-06
1082,Books,2,2023-01-01
1099,Clothing,3,2023-01-09
1088,Home & Kitchen,4,2023-01-16
1049,Clothing,2,2023-01-16
1029,Beauty & Personal Care,5,2023-01-12
1019,Home & Kitchen,3,2023-01-05
1019,Books,3,2023-02-09
1014,Electronics,1,2023-01-29
1039,Books,2,2023-02-15
1032,Home & Kitchen,1,2023-01-27
1065,Books,5,2023-01-11
1009,Electronics,1,2023-02-16
1057,Electronics,4,2023-02-19
1032,Electronics,3,2023-01-28
1031,Books,1,2023-02-05
1074,Home & Kitchen,1,2023-02-11
1023,Books,2,2023-01-19
1035,Electronics,2,2023-02-04
1075,Beauty & Personal Care,1,2023-01-31
1055,Electronics,4,2023-02-13
1028,Electronics,1,2023-01-19
1034,Home & Kitchen,4,2023-02-15
1000,Books,1,2023-01-24
1000,Home & Kitchen,5,2023-01-02
1036,Books,5,2023-01-07
1053,Electronics,1,2023-02-12
1005,Electronics,2,2023-02-18
1038,Electronics,4,2023-01-31
1017,Books,5,2023-01-17
1079,Electronics,4,2023-01-27
1004,Home & Kitchen,3,2023-02-05
1042,Home & Kitchen,2,2023-02-19
1058,Electronics,2,2023-02-12
1031,Beauty & Personal Care,3,2023-01-10
1001,Books,2,2023-02-14
1065,Beauty & Personal Care,5,2023-01-14
1041,Electronics,3,2023-01-07
1057,Beauty & Personal Care,5,2023-02-08
1035,Books,5,2023-02-09
1011,Books,3,2023-01-09
1046,Beauty & Personal Care,4,2023-01-14
1082,Clothing,4,2023-01-08
1091,Books,2,2023-01-17
1000,Electronics,3,2023-01-23
1014,Electronics,5,2023-01-16
1099,Electronics,4,2023-01-26
1053,Clothing,4,2023-01-09
1012,Electronics,2,2023-02-05
1042,Beauty & Personal Care,2,2023-01-07
1084,Clothing,2,2023-01-18
1075,Books,2,2023-01-08
1068,Clothing,3,2023-01-21
1006,Electronics,1,2023-01-26
1068,Electronics,4,2023-01-03
1047,Beauty & Personal Care,2,2023-01-17
1003,Books,5,2023-02-15
1076,Books,4,2023-01-24
1052,Clothing,2,2023-01-25
1078,Electronics,2,2023-01-05
1015,Electronics,3,2023-02-06
1020,Clothing,1,2023-02-14
1099,Home & Kitchen,1,2023-02-19
1058,Electronics,3,2023-01-24
1023,Books,5,2023-01-31
1079,Clothing,1,2023-01-26
1013,Clothing,5,2023-01-21
1085,Beauty & Personal Care,4,2023-02-03
1048,Electronics,4,2023-02-07
